country_iso3,country_name,year,component,component_score
SGP,Singapore,2045,economy,0.33
SGP,Singapore,2045,health,0.22
SGP,Singapore,2045,education,0.18
SGP,Singapore,2045,governance,0.12
SGP,Singapore,2045,climate,0.1
SGP,Singapore,2045,conflict,0.1
GUY,Guyana,2045,economy,0.28
GUY,Guyana,2045,health,0.22
GUY,Guyana,2045,education,0.18
GUY,Guyana,2045,governance,0.12
GUY,Guyana,2045,climate,0.1
GUY,Guyana,2045,conflict,0.1
NOR,Norway,2045,economy,0.28
NOR,Norway,2045,health,0.22
NOR,Norway,2045,education,0.18
NOR,Norway,2045,governance,0.12
NOR,Norway,2045,climate,0.1
NOR,Norway,2045,conflict,0.1
NGA,Nigeria,2045,economy,0.28
NGA,Nigeria,2045,health,0.22
NGA,Nigeria,2045,education,0.18
NGA,Nigeria,2045,governance,0.12
NGA,Nigeria,2045,climate,0.1
NGA,Nigeria,2045,conflict,0.1
IND,India,2045,economy,0.28
IND,India,2045,health,0.22
IND,India,2045,education,0.18
IND,India,2045,governance,0.12
IND,India,2045,climate,0.1
IND,India,2045,conflict,0.1
