country_iso3,country_name,region_name,year,scenario_id,trajectory_score,trajectory_score_2045,momentum_score,rise_potential_score,quadrant,forecast_completeness,is_rankable_forecast_case,is_sovereign
SGP,Singapore,Asia,1995,baseline_static_risk,62.2,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,1996,baseline_static_risk,62.55,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,1997,baseline_static_risk,62.9,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,1998,baseline_static_risk,63.25,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,1999,baseline_static_risk,63.6,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2000,baseline_static_risk,63.95,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2001,baseline_static_risk,64.3,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2002,baseline_static_risk,64.65,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2003,baseline_static_risk,65.0,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2004,baseline_static_risk,65.35,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2005,baseline_static_risk,65.7,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2006,baseline_static_risk,66.05,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2007,baseline_static_risk,66.4,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2008,baseline_static_risk,66.75,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2009,baseline_static_risk,67.1,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2010,baseline_static_risk,67.45,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2011,baseline_static_risk,67.8,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2012,baseline_static_risk,68.15,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2013,baseline_static_risk,68.5,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2014,baseline_static_risk,68.85,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2015,baseline_static_risk,69.2,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2016,baseline_static_risk,69.55,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2017,baseline_static_risk,69.9,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2018,baseline_static_risk,70.25,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2019,baseline_static_risk,70.6,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2020,baseline_static_risk,70.95,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2021,baseline_static_risk,71.3,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2022,baseline_static_risk,71.65,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2023,baseline_static_risk,72.0,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2024,baseline_static_risk,72.18,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2025,baseline_static_risk,72.36,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2026,baseline_static_risk,72.55,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2027,baseline_static_risk,72.73,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2028,baseline_static_risk,72.91,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2029,baseline_static_risk,73.09,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2030,baseline_static_risk,73.27,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2031,baseline_static_risk,73.45,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2032,baseline_static_risk,73.64,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2033,baseline_static_risk,73.82,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2034,baseline_static_risk,74.0,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2035,baseline_static_risk,74.18,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2036,baseline_static_risk,74.36,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2037,baseline_static_risk,74.55,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2038,baseline_static_risk,74.73,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2039,baseline_static_risk,74.91,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2040,baseline_static_risk,75.09,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2041,baseline_static_risk,75.27,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2042,baseline_static_risk,75.45,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2043,baseline_static_risk,75.64,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2044,baseline_static_risk,75.82,76,5.5,5.8,Stable Advanced,complete,True,True
SGP,Singapore,Asia,2045,baseline_static_risk,76.0,76,5.5,5.8,Stable Advanced,complete,True,True
GUY,Guyana,Americas,1995,baseline_static_risk,34.2,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,1996,baseline_static_risk,34.55,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,1997,baseline_static_risk,34.9,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,1998,baseline_static_risk,35.25,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,1999,baseline_static_risk,35.6,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2000,baseline_static_risk,35.95,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2001,baseline_static_risk,36.3,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2002,baseline_static_risk,36.65,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2003,baseline_static_risk,37.0,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2004,baseline_static_risk,37.35,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2005,baseline_static_risk,37.7,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2006,baseline_static_risk,38.05,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2007,baseline_static_risk,38.4,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2008,baseline_static_risk,38.75,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2009,baseline_static_risk,39.1,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2010,baseline_static_risk,39.45,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2011,baseline_static_risk,39.8,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2012,baseline_static_risk,40.15,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2013,baseline_static_risk,40.5,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2014,baseline_static_risk,40.85,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2015,baseline_static_risk,41.2,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2016,baseline_static_risk,41.55,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2017,baseline_static_risk,41.9,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2018,baseline_static_risk,42.25,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2019,baseline_static_risk,42.6,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2020,baseline_static_risk,42.95,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2021,baseline_static_risk,43.3,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2022,baseline_static_risk,43.65,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2023,baseline_static_risk,44.0,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2024,baseline_static_risk,44.86,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2025,baseline_static_risk,45.73,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2026,baseline_static_risk,46.59,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2027,baseline_static_risk,47.45,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2028,baseline_static_risk,48.32,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2029,baseline_static_risk,49.18,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2030,baseline_static_risk,50.05,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2031,baseline_static_risk,50.91,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2032,baseline_static_risk,51.77,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2033,baseline_static_risk,52.64,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2034,baseline_static_risk,53.5,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2035,baseline_static_risk,54.36,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2036,baseline_static_risk,55.23,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2037,baseline_static_risk,56.09,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2038,baseline_static_risk,56.95,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2039,baseline_static_risk,57.82,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2040,baseline_static_risk,58.68,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2041,baseline_static_risk,59.55,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2042,baseline_static_risk,60.41,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2043,baseline_static_risk,61.27,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2044,baseline_static_risk,62.14,63,9.1,9.4,Rising Challengers,complete,True,True
GUY,Guyana,Americas,2045,baseline_static_risk,63.0,63,9.1,9.4,Rising Challengers,complete,True,True
NOR,Norway,Europe,1995,baseline_static_risk,60.2,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,1996,baseline_static_risk,60.55,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,1997,baseline_static_risk,60.9,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,1998,baseline_static_risk,61.25,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,1999,baseline_static_risk,61.6,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2000,baseline_static_risk,61.95,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2001,baseline_static_risk,62.3,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2002,baseline_static_risk,62.65,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2003,baseline_static_risk,63.0,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2004,baseline_static_risk,63.35,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2005,baseline_static_risk,63.7,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2006,baseline_static_risk,64.05,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2007,baseline_static_risk,64.4,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2008,baseline_static_risk,64.75,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2009,baseline_static_risk,65.1,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2010,baseline_static_risk,65.45,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2011,baseline_static_risk,65.8,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2012,baseline_static_risk,66.15,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2013,baseline_static_risk,66.5,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2014,baseline_static_risk,66.85,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2015,baseline_static_risk,67.2,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2016,baseline_static_risk,67.55,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2017,baseline_static_risk,67.9,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2018,baseline_static_risk,68.25,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2019,baseline_static_risk,68.6,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2020,baseline_static_risk,68.95,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2021,baseline_static_risk,69.3,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2022,baseline_static_risk,69.65,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2023,baseline_static_risk,70.0,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2024,baseline_static_risk,70.36,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2025,baseline_static_risk,70.73,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2026,baseline_static_risk,71.09,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2027,baseline_static_risk,71.45,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2028,baseline_static_risk,71.82,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2029,baseline_static_risk,72.18,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2030,baseline_static_risk,72.55,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2031,baseline_static_risk,72.91,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2032,baseline_static_risk,73.27,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2033,baseline_static_risk,73.64,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2034,baseline_static_risk,74.0,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2035,baseline_static_risk,74.36,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2036,baseline_static_risk,74.73,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2037,baseline_static_risk,75.09,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2038,baseline_static_risk,75.45,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2039,baseline_static_risk,75.82,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2040,baseline_static_risk,76.18,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2041,baseline_static_risk,76.55,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2042,baseline_static_risk,76.91,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2043,baseline_static_risk,77.27,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2044,baseline_static_risk,77.64,78,5.2,4.8,Future Leaders,complete,True,True
NOR,Norway,Europe,2045,baseline_static_risk,78.0,78,5.2,4.8,Future Leaders,complete,True,True
NGA,Nigeria,Africa,1995,baseline_static_risk,23.2,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,1996,baseline_static_risk,23.55,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,1997,baseline_static_risk,23.9,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,1998,baseline_static_risk,24.25,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,1999,baseline_static_risk,24.6,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2000,baseline_static_risk,24.95,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2001,baseline_static_risk,25.3,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2002,baseline_static_risk,25.65,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2003,baseline_static_risk,26.0,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2004,baseline_static_risk,26.35,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2005,baseline_static_risk,26.7,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2006,baseline_static_risk,27.05,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2007,baseline_static_risk,27.4,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2008,baseline_static_risk,27.75,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2009,baseline_static_risk,28.1,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2010,baseline_static_risk,28.45,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2011,baseline_static_risk,28.8,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2012,baseline_static_risk,29.15,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2013,baseline_static_risk,29.5,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2014,baseline_static_risk,29.85,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2015,baseline_static_risk,30.2,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2016,baseline_static_risk,30.55,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2017,baseline_static_risk,30.9,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2018,baseline_static_risk,31.25,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2019,baseline_static_risk,31.6,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2020,baseline_static_risk,31.95,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2021,baseline_static_risk,32.3,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2022,baseline_static_risk,32.65,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2023,baseline_static_risk,33.0,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2024,baseline_static_risk,33.41,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2025,baseline_static_risk,33.82,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2026,baseline_static_risk,34.23,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2027,baseline_static_risk,34.64,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2028,baseline_static_risk,35.05,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2029,baseline_static_risk,35.45,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2030,baseline_static_risk,35.86,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2031,baseline_static_risk,36.27,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2032,baseline_static_risk,36.68,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2033,baseline_static_risk,37.09,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2034,baseline_static_risk,37.5,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2035,baseline_static_risk,37.91,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2036,baseline_static_risk,38.32,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2037,baseline_static_risk,38.73,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2038,baseline_static_risk,39.14,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2039,baseline_static_risk,39.55,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2040,baseline_static_risk,39.95,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2041,baseline_static_risk,40.36,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2042,baseline_static_risk,40.77,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2043,baseline_static_risk,41.18,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2044,baseline_static_risk,41.59,42,4.2,4.6,Structural Risk,partial,True,True
NGA,Nigeria,Africa,2045,baseline_static_risk,42.0,42,4.2,4.6,Structural Risk,partial,True,True
IND,India,Asia,1995,baseline_static_risk,38.2,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,1996,baseline_static_risk,38.55,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,1997,baseline_static_risk,38.9,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,1998,baseline_static_risk,39.25,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,1999,baseline_static_risk,39.6,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2000,baseline_static_risk,39.95,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2001,baseline_static_risk,40.3,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2002,baseline_static_risk,40.65,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2003,baseline_static_risk,41.0,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2004,baseline_static_risk,41.35,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2005,baseline_static_risk,41.7,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2006,baseline_static_risk,42.05,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2007,baseline_static_risk,42.4,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2008,baseline_static_risk,42.75,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2009,baseline_static_risk,43.1,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2010,baseline_static_risk,43.45,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2011,baseline_static_risk,43.8,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2012,baseline_static_risk,44.15,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2013,baseline_static_risk,44.5,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2014,baseline_static_risk,44.85,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2015,baseline_static_risk,45.2,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2016,baseline_static_risk,45.55,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2017,baseline_static_risk,45.9,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2018,baseline_static_risk,46.25,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2019,baseline_static_risk,46.6,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2020,baseline_static_risk,46.95,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2021,baseline_static_risk,47.3,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2022,baseline_static_risk,47.65,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2023,baseline_static_risk,48.0,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2024,baseline_static_risk,48.59,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2025,baseline_static_risk,49.18,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2026,baseline_static_risk,49.77,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2027,baseline_static_risk,50.36,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2028,baseline_static_risk,50.95,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2029,baseline_static_risk,51.55,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2030,baseline_static_risk,52.14,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2031,baseline_static_risk,52.73,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2032,baseline_static_risk,53.32,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2033,baseline_static_risk,53.91,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2034,baseline_static_risk,54.5,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2035,baseline_static_risk,55.09,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2036,baseline_static_risk,55.68,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2037,baseline_static_risk,56.27,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2038,baseline_static_risk,56.86,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2039,baseline_static_risk,57.45,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2040,baseline_static_risk,58.05,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2041,baseline_static_risk,58.64,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2042,baseline_static_risk,59.23,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2043,baseline_static_risk,59.82,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2044,baseline_static_risk,60.41,61,7.1,7.0,Future Leaders,complete,True,True
IND,India,Asia,2045,baseline_static_risk,61.0,61,7.1,7.0,Future Leaders,complete,True,True
