year,trajectory_score,country_count,scenario_id,is_forecast_year
1995,0.2810777201799247,152,historical_observed,false
1996,0.2802127043473743,152,historical_observed,false
1997,0.2854038100216048,152,historical_observed,false
1998,0.28109085789423943,152,historical_observed,false
1999,0.28622127886409837,152,historical_observed,false
2000,0.2809632082033002,153,historical_observed,false
2001,0.27951300342327245,153,historical_observed,false
2002,0.27846014355879684,154,historical_observed,false
2003,0.27940914429057623,154,historical_observed,false
2004,0.28503961448882686,154,historical_observed,false
2005,0.29132111380587583,154,historical_observed,false
2006,0.29718031108910675,154,historical_observed,false
2007,0.29831368166851624,154,historical_observed,false
2008,0.29782206964103736,154,historical_observed,false
2009,0.33449385597611914,154,historical_observed,false
2010,0.3046606302006401,154,historical_observed,false
2011,0.3081753984856029,154,historical_observed,false
2012,0.3067354645751978,153,historical_observed,false
2013,0.30424980843026017,153,historical_observed,false
2014,0.32069256948192343,153,historical_observed,false
2015,0.2987378732744067,153,historical_observed,false
2016,0.3003118411553643,153,historical_observed,false
2017,0.31692294061238085,153,historical_observed,false
2018,0.30265189986760643,153,historical_observed,false
2019,0.3399910027964422,152,historical_observed,false
2020,0.29624790450715044,152,historical_observed,false
2021,0.3158846068298847,151,historical_observed,false
2022,0.35022294753405986,151,historical_observed,false
2023,0.30425497205192364,150,historical_observed,false
2024,0.2107793919780487,237,baseline_ml_dynamic_risk,true
2024,0.21942840919298276,237,baseline_static_risk,true
2025,0.25934516543183733,237,baseline_ml_dynamic_risk,true
2025,0.26800051691882204,237,baseline_static_risk,true
2026,0.26022218050125817,237,baseline_ml_dynamic_risk,true
2026,0.2688371385177369,237,baseline_static_risk,true
2027,0.25992752870792063,237,baseline_ml_dynamic_risk,true
2027,0.26855406378748825,237,baseline_static_risk,true
2028,0.2595537093792625,237,baseline_ml_dynamic_risk,true
2028,0.26818569241471396,237,baseline_static_risk,true
2029,0.2593263488232783,237,baseline_ml_dynamic_risk,true
2029,0.26795440082714256,237,baseline_static_risk,true
2030,0.2576211002804263,237,baseline_ml_dynamic_risk,true
2030,0.2662477263166137,237,baseline_static_risk,true
2031,0.2547940245038527,237,baseline_ml_dynamic_risk,true
2031,0.2634226655996273,237,baseline_static_risk,true
2032,0.2525302765447214,237,baseline_ml_dynamic_risk,true
2032,0.2611585968527013,237,baseline_static_risk,true
2033,0.2506796976477763,237,baseline_ml_dynamic_risk,true
2033,0.259307613409361,237,baseline_static_risk,true
2034,0.24911544098221397,237,baseline_ml_dynamic_risk,true
2034,0.2577435064939416,237,baseline_static_risk,true
2035,0.2478495636041253,237,baseline_ml_dynamic_risk,true
2035,0.25647774671524015,237,baseline_static_risk,true
2036,0.24688494813009254,237,baseline_ml_dynamic_risk,true
2036,0.2555130353801907,237,baseline_static_risk,true
2037,0.2460041982171667,237,baseline_ml_dynamic_risk,true
2037,0.25463228520650605,237,baseline_static_risk,true
2038,0.24521045438492875,237,baseline_ml_dynamic_risk,true
2038,0.25383856568909774,237,baseline_static_risk,true
2039,0.24455398432293307,237,baseline_ml_dynamic_risk,true
2039,0.25318209175229645,237,baseline_static_risk,true
2040,0.24398749381215462,237,baseline_ml_dynamic_risk,true
2040,0.2526155933768119,237,baseline_static_risk,true
2041,0.24393861916606127,237,baseline_ml_dynamic_risk,true
2041,0.25256672284953846,237,baseline_static_risk,true
2042,0.24386629032978294,237,baseline_ml_dynamic_risk,true
2042,0.25249439488003067,237,baseline_static_risk,true
2043,0.2438815801283844,237,baseline_ml_dynamic_risk,true
2043,0.2525096834005315,237,baseline_static_risk,true
2044,0.2439060436303874,237,baseline_ml_dynamic_risk,true
2044,0.2525341468681356,237,baseline_static_risk,true
2045,0.24388752283561227,237,baseline_ml_dynamic_risk,true
2045,0.25251562653830245,237,baseline_static_risk,true
