country_name,country_iso3,region_name,subregion,income_group,trajectory_score_2023,trajectory_score_2045,trajectory_change_2023_2045,rise_potential_score,momentum_score,momentum_band,forecast_score_completeness,quadrant
Guyana,GUY,Americas,South America,Upper middle income,0.24752912939442032,0.49348016769330549,0.24595103829888518,0.2496793673742024,0.23865181302035277,very_high,complete,Future Leaders
Czechia,CZE,Europe,Eastern Europe,High income,0.55890323481109816,0.53167526398245912,-0.027227970828639037,0.16924086325138818,0.085013427606737413,declining,complete,Future Leaders
Finland,FIN,Europe,Northern Europe,High income,0.66531715220582355,0.59856917856960112,-0.066747973636222424,0.16867303697592614,0.067773722074838436,declining,complete,Future Leaders
Sweden,SWE,Europe,Northern Europe,High income,0.67172669054619449,0.60575158854893918,-0.065975101997255314,0.16208542694788805,0.063109691679780033,declining,complete,Future Leaders
Austria,AUT,Europe,Western Europe,High income,0.64201804313483124,0.58000816814494238,-0.062009874989888858,0.16065350897575703,0.064653632470046421,declining,complete,Future Leaders
Norway,NOR,Europe,Northern Europe,High income,0.7680520244427087,0.64209991860647786,-0.12595210583623084,0.16063723467101179,0.039468330889735968,declining,complete,Future Leaders
Ireland,IRL,Europe,Northern Europe,High income,0.75624923288679058,0.65324288993353385,-0.10300634295325672,0.16057055260905653,0.046951236745690711,declining,complete,Future Leaders
Germany,DEU,Europe,Western Europe,High income,0.63718584369538112,0.57743241742910512,-0.059753426266276,0.15929093924746837,0.06460549949572153,declining,complete,Future Leaders
Estonia,EST,Europe,Northern Europe,High income,0.54919401054785211,0.5353044171157656,-0.013889593432086511,0.1590106424953957,0.082357393275337254,declining,complete,Future Leaders
France,FRA,Europe,Western Europe,High income,0.62615423669054748,0.57021155989679717,-0.055942676793750312,0.15797960480124598,0.065346266287703708,declining,complete,Future Leaders
Portugal,PRT,Europe,Southern Europe,High income,0.54941287102618974,0.52874621854345161,-0.020666652482738135,0.15741652594844271,0.079164659960496236,declining,complete,Future Leaders
Canada,CAN,Americas,Northern America,High income,0.62702509799521366,0.56314707198921454,-0.063878026005999122,0.15735404349966145,0.062448903108148657,declining,complete,Future Leaders
Spain,ESP,Europe,Southern Europe,High income,0.5700881489422992,0.53650997672043022,-0.033578172221868985,0.15721962376921067,0.074158427408373986,declining,complete,Future Leaders
United Kingdom,GBR,Europe,Northern Europe,High income,0.62543664435774693,0.56142986005713391,-0.064006784300613018,0.15502225510686182,0.060848860367017713,declining,complete,Future Leaders
New Zealand,NZL,Oceania,Australia and New Zealand,High income,0.64922398788819535,0.578064578376267,-0.07115940951192834,0.15309509337055949,0.05624786600328472,declining,complete,Future Leaders
Malta,MLT,Europe,Southern Europe,High income,0.54287378636948358,0.51650646463816507,-0.026367321731318505,0.14996586684668087,0.0725047532779977,declining,complete,Future Leaders
Japan,JPN,Asia,Eastern Asia,High income,0.58680087215144516,0.55704529792834889,-0.029755574223096271,0.14978225384696542,0.06936608830801641,declining,complete,Future Leaders
South Korea,KOR,Asia,Eastern Asia,High income,0.57253298920533546,0.54420103987011259,-0.028331949335222872,0.14910657789518111,0.069969375465143729,declining,complete,Future Leaders
Australia,AUS,Oceania,Australia and New Zealand,High income,0.67864939462154839,0.59407509514073942,-0.084574299480808968,0.1489851573069482,0.047955226015247363,declining,complete,Future Leaders
Chile,CHL,Americas,South America,High income,0.50848053516057279,0.49751483725188839,-0.010965697908684402,0.14779651438003058,0.0772313981216469,declining,complete,Future Leaders
Slovenia,SVN,Europe,Southern Europe,High income,0.54010471226320234,0.51053234036264228,-0.029572371900560057,0.14766113488512317,0.0700385089380713,declining,complete,Future Leaders
Poland,POL,Europe,Eastern Europe,High income,0.42984664459682742,0.4365290089532895,0.0066823643564620783,0.14212038729466309,0.082179293228127864,stable,complete,Future Leaders
Denmark,DNK,Europe,Northern Europe,High income,0.70174956645459663,0.60908692011823906,-0.092662646336357568,0.14208481720199173,0.039618534418348332,declining,complete,Future Leaders
Switzerland,CHE,Europe,Western Europe,High income,0.79209733272406757,0.62959533569489678,-0.16250199702917079,0.13910736897862847,0.012167669218559815,declining,complete,Stable Advanced
Greece,GRC,Europe,Southern Europe,High income,0.48001416403969122,0.47185795244468726,-0.00815621159500396,0.13900955140783711,0.073218404067223672,stable,complete,Future Leaders
Italy,ITA,Europe,Southern Europe,High income,0.567674714480797,0.52390739412300213,-0.043767320357794848,0.13814825201854081,0.05780938155221528,declining,complete,Future Leaders
Belgium,BEL,Europe,Western Europe,High income,0.62506485951785906,0.55234885487782015,-0.072716004640038912,0.13547842961706713,0.044528600638431504,declining,complete,Future Leaders
Costa Rica,CRI,Americas,Central America,Upper middle income,0.48213756406940078,0.478309116744043,-0.0038284473253578089,0.13325019892644063,0.070411272431151292,stable,complete,Future Leaders
Latvia,LVA,Europe,Northern Europe,High income,0.47505250922744524,0.46818822958349005,-0.0068642796439551956,0.13249954372796816,0.069278712402936343,stable,complete,Future Leaders
Slovakia,SVK,Europe,Eastern Europe,High income,0.47312453641119212,0.46326283090831605,-0.0098617055028760725,0.12915565754717484,0.066110535966141554,stable,complete,Future Leaders
Netherlands,NLD,Europe,Western Europe,High income,0.6476359959453527,0.56363358658499152,-0.084002409360361185,0.128846899299136,0.035428474836944182,declining,complete,Future Leaders
Lithuania,LTU,Europe,Northern Europe,High income,0.49280833951149783,0.47411951225820159,-0.018688827253296236,0.12868984688765464,0.0622064252310855,declining,complete,Future Leaders
Singapore,SGP,Asia,South-eastern Asia,High income,0.61965498313277567,0.555308335353727,-0.064346647779048638,0.12679705295360483,0.041247735253938669,declining,complete,Future Leaders
Iceland,ISL,Europe,Northern Europe,High income,0.70056971267183832,0.58277110426224821,-0.11779860840959011,0.126788355789149,0.021297636417246614,declining,complete,Stable Advanced
United States,USA,Americas,Northern America,High income,0.65834942947573349,0.551632193303916,-0.1067172361718175,0.12406750789832359,0.024672774170014192,declining,complete,Future Leaders
Croatia,HRV,Europe,Southern Europe,High income,0.445385784316186,0.44247933018418745,-0.002906454131998526,0.12030954448619553,0.063287852335848965,stable,complete,Future Leaders
Uruguay,URY,Americas,South America,High income,0.47447430550777048,0.45173298457417749,-0.02274132093359299,0.11495922190683686,0.052184008702190282,declining,complete,Future Leaders
Bulgaria,BGR,Europe,Eastern Europe,Upper middle income,0.39387550864909648,0.39754359398188654,0.0036680853327900609,0.11446502347491196,0.063519884569730012,stable,complete,Future Leaders
Cyprus,CYP,Asia,Western Asia,High income,0.5146169740400699,0.46555740162286008,-0.049059572417209818,0.11079257590011402,0.039433869711027685,declining,complete,Future Leaders
Luxembourg,LUX,Europe,Western Europe,High income,0.82534454685607073,0.63313165735742016,-0.19221288949865056,0.11002273501300276,-0.018749521396509657,declining,complete,Stable Advanced
Panama,PAN,Americas,Central America,Upper middle income,0.39687866670753297,0.40229828001759688,0.0054196133100639088,0.10355185793751902,0.056279742613993829,stable,complete,Future Leaders
Malaysia,MYS,Asia,South-eastern Asia,Upper middle income,0.34537028558644356,0.35763302919974949,0.012262743613305926,0.1015198085419711,0.059262339930048105,stable,complete,Future Leaders
Hungary,HUN,Europe,Eastern Europe,High income,0.36380385677950133,0.3631008653602269,-0.00070299141927443465,0.10047959840992157,0.053750132948988838,stable,complete,Future Leaders
Brazil,BRA,Americas,South America,Upper middle income,0.3794701950904848,0.37554042365519308,-0.0039297714352917179,0.099280842346364473,0.051221850575619357,stable,complete,Future Leaders
Georgia,GEO,Asia,Western Asia,Upper middle income,0.3499411305210875,0.36499325744557837,0.015052126924490872,0.0984444759586785,0.057754681009595743,stable,complete,Future Leaders
Argentina,ARG,Americas,South America,Upper middle income,0.40232061934495034,0.39242797603850921,-0.009892643306441129,0.098389471415423452,0.047750945911809117,stable,complete,Future Leaders
Barbados,BRB,Americas,Caribbean,High income,0.4644820400959061,0.42437472602954729,-0.040107314066358812,0.097655339975233443,0.035224315388108204,declining,complete,Future Leaders
Armenia,ARM,Asia,Western Asia,Upper middle income,0.36059040377326357,0.35813020264266582,-0.00246020113059775,0.096808133084244977,0.0507887636443423,stable,complete,Future Leaders
Mauritius,MUS,Africa,Eastern Africa,Upper middle income,0.31831956242675918,0.3483342399861965,0.030014677559437319,0.095571078078190208,0.061729851001157382,moderate,complete,Future Leaders
Albania,ALB,Europe,Southern Europe,Upper middle income,0.353905408115781,0.35887735994988279,0.0049719518341018176,0.094896224182373284,0.052018058871852221,stable,complete,Future Leaders
Bosnia and Herzegovina,BIH,Europe,Southern Europe,Upper middle income,0.31958336809013016,0.32703713920374167,0.007453771113611507,0.093662787193819763,0.053456099661269484,stable,complete,Future Leaders
United Arab Emirates,ARE,Asia,Western Asia,High income,0.435186420705129,0.40351439920023191,-0.031672021504897063,0.091507579371516448,0.034811950069337114,declining,complete,Future Leaders
Romania,ROU,Europe,Eastern Europe,High income,0.36719461747214283,0.36651991935644296,-0.00067469811569986771,0.086612470345851983,0.043899188530561517,stable,complete,Future Leaders
Cabo Verde,CPV,Africa,Western Africa,Lower middle income,0.36691488598424327,0.36893039289044505,0.0020155069062017805,0.08656997783338663,0.044702544220471249,stable,complete,Future Leaders
Mongolia,MNG,Asia,Eastern Asia,Lower middle income,0.29995768323777278,0.3111586033398413,0.011200920102068523,0.085139033882838139,0.049515508603417815,stable,complete,Future Leaders
Kazakhstan,KAZ,Asia,Central Asia,Upper middle income,0.29351495112678577,0.2919659620212004,-0.0015489891055853744,0.084784550129787417,0.0456685706129423,stable,complete,Future Leaders
Peru,PER,Americas,South America,Upper middle income,0.36192243056929496,0.35918119390820091,-0.0027412366610940486,0.08369040046789461,0.041460693770274268,stable,complete,Future Leaders
Moldova,MDA,Europe,Eastern Europe,Upper middle income,0.32523175641646757,0.33051009665233827,0.0052783402358707043,0.081610370769805415,0.044101724272063311,stable,complete,Future Leaders
Kuwait,KWT,Asia,Western Asia,High income,0.432361460115753,0.38262540488254404,-0.049736055233208953,0.080636831448985008,0.021820019462951902,declining,complete,Stable Advanced
Saudi Arabia,SAU,Asia,Western Asia,High income,0.35166338118553653,0.34619164807460823,-0.0054717331109283007,0.078008680981043577,0.037112345934548235,stable,complete,Future Leaders
China,CHN,Asia,Eastern Asia,Upper middle income,0.29345764836147226,0.30299270566941261,0.0095350573079403533,0.0772721986082184,0.043793137328408442,stable,complete,Future Leaders
Tunisia,TUN,Africa,Northern Africa,Lower middle income,0.29153395793517362,0.29940160645108016,0.0078676485159065446,0.075791204846362814,0.042334448082722652,stable,complete,Future Leaders
Belarus,BLR,Europe,Eastern Europe,Upper middle income,0.24340769256936118,0.25260709251084507,0.0091993999414838878,0.074492619873102822,0.043997304727703315,stable,complete,Rising Challengers
Serbia,SRB,Europe,Southern Europe,Upper middle income,0.29159158010004416,0.31045132500316608,0.018859744903121922,0.074248585606626658,0.044604611015588873,stable,complete,Future Leaders
Qatar,QAT,Asia,Western Asia,High income,0.50233922085889859,0.41025875311820903,-0.092080467740689564,0.071792310645331286,-0.000435190147828831,declining,complete,Stable Advanced
Jordan,JOR,Asia,Western Asia,Upper middle income,0.29397491561889766,0.29116781018657512,-0.0028071054323225431,0.070874784460277035,0.035527310762485165,stable,complete,Future Leaders
Paraguay,PRY,Americas,South America,Upper middle income,0.2904888689956493,0.28858666470738559,-0.0019022042882637091,0.068848765196020748,0.034541964224489879,stable,complete,Future Leaders
Morocco,MAR,Africa,Northern Africa,Lower middle income,0.27466701293931978,0.27617603411554065,0.0015090211762208705,0.0672894729278571,0.035202866925977946,stable,complete,Rising Challengers
Oman,OMN,Asia,Western Asia,High income,0.33140975365365255,0.32130812398914566,-0.010101629664506895,0.06390233342913236,0.026737197438303693,declining,complete,Future Leaders
Mexico,MEX,Americas,Central America,Upper middle income,0.28855693154840373,0.28562893130977618,-0.0029280002386275483,0.063680627776649429,0.030698337451195039,stable,complete,Future Leaders
Jamaica,JAM,Americas,Caribbean,Upper middle income,0.33184804744438057,0.32076104591522125,-0.011087001529159313,0.0627747257094278,0.025627610395208746,declining,complete,Future Leaders
Bahrain,BHR,Asia,Western Asia,High income,0.3419322487289968,0.32970223517839009,-0.012230013550606711,0.06180688072022867,0.02414771117842017,declining,complete,Future Leaders
Kyrgyzstan,KGZ,Asia,Central Asia,Lower middle income,0.2377307362655087,0.23049791700480446,-0.0072328192607042374,0.061781095208172813,0.030342873639258292,stable,complete,Rising Challengers
Libya,LBY,Africa,Northern Africa,Upper middle income,0.15471191150955715,0.21112706974061468,0.056415158231057527,0.059781288870494678,0.052091489451888739,high,complete,Rising Challengers
Dominican Republic,DOM,Americas,Caribbean,Upper middle income,0.286634252651779,0.292165075932748,0.0055308232809689883,0.058263081181485127,0.029572516558405079,stable,complete,Future Leaders
Israel,ISR,Asia,Western Asia,High income,0.4882663997300708,0.41786500432481577,-0.070401395405255029,0.05580618512221483,0.00016328388255881787,declining,complete,Stable Advanced
Colombia,COL,Americas,South America,Upper middle income,0.31405220894073449,0.32060315110541093,0.0065509421646764432,0.055763560864005815,0.028903846262847824,stable,complete,Future Leaders
South Africa,ZAF,Africa,Southern Africa,Upper middle income,0.25980043722013957,0.26083483429315857,0.001034397073019,0.054888444747193572,0.027046382755400025,stable,complete,Rising Challengers
Algeria,DZA,Africa,Northern Africa,Upper middle income,0.23670717402919358,0.23815594415658006,0.0014487701273864784,0.054186246647580837,0.027720424710845758,stable,complete,Rising Challengers
Turkey,TUR,Asia,Western Asia,Upper middle income,0.2375746222176813,0.26834604324999933,0.03077142103231803,0.051167739154366995,0.037148590694572263,moderate,complete,Rising Challengers
Sri Lanka,LKA,Asia,Southern Asia,Lower middle income,0.29310616000900774,0.29857002857154519,0.0054638685625374439,0.049706956218717908,0.02327157206427112,stable,complete,Stable Advanced
Lebanon,LBN,Asia,Western Asia,Upper middle income,0.25329786101573587,0.25170708958983229,-0.001590771425903581,0.049242814314537871,0.022586380989567809,stable,complete,Structural Risk
Ecuador,ECU,Americas,South America,Upper middle income,0.30189449623282083,0.29781371782776445,-0.0040807784050563845,0.04810353259622982,0.018842583073341745,stable,complete,Stable Advanced
Uzbekistan,UZB,Asia,Central Asia,Lower middle income,0.21098328804743707,0.21158639319255837,0.00060310514512129654,0.04665118513779147,0.023345528703581361,stable,complete,Structural Risk
Bhutan,BTN,Asia,Southern Asia,Lower middle income,0.27511559317365347,0.29362476909993157,0.0185091759262781,0.044105743767267766,0.024139117601787864,stable,complete,Future Leaders
Botswana,BWA,Africa,Southern Africa,Upper middle income,0.25918989139006143,0.25801158400145069,-0.0011783073886107442,0.043073756396317685,0.018128700611343342,stable,complete,Structural Risk
Thailand,THA,Asia,South-eastern Asia,Upper middle income,0.25508129147442338,0.27098218437251209,0.015900892898088714,0.040228187349625411,0.023059923896838017,stable,complete,Structural Risk
Egypt,EGY,Africa,Northern Africa,Lower middle income,0.18615673344521069,0.2044112244034702,0.018254490958259512,0.039457151810929604,0.0248105730048854,stable,complete,Rising Challengers
Nepal,NPL,Asia,Southern Asia,Lower middle income,0.24542603034934413,0.25796061985701418,0.012534589507670058,0.0350734176136058,0.017330270763642942,stable,complete,Structural Risk
Fiji,FJI,Oceania,Melanesia,Upper middle income,0.23887930741782432,0.24275052466775343,0.0038712172499291153,0.034907995374724457,0.014866749189733415,stable,complete,Structural Risk
Vietnam,VNM,Asia,South-eastern Asia,Lower middle income,0.21268181408328249,0.22805926568601817,0.015377451602735681,0.031750064380378883,0.01734448617135189,stable,complete,Structural Risk
Ghana,GHA,Africa,Western Africa,Lower middle income,0.22143337658771728,0.22595321713517746,0.0045198405474601855,0.030768198185988888,0.012951788150720296,stable,complete,Structural Risk
Tajikistan,TJK,Asia,Central Asia,Lower middle income,0.17214090969377543,0.16856677414108578,-0.00357413555268965,0.030223254707333152,0.012319826015342969,stable,complete,Structural Risk
Honduras,HND,Americas,Central America,Lower middle income,0.22784711014266004,0.22605144886458053,-0.0017956612780795078,0.02832543774151032,0.0090270097728232732,stable,complete,Structural Risk
Guatemala,GTM,Americas,Central America,Upper middle income,0.22650380213429688,0.22100617381085114,-0.0054976283234457468,0.0274767863043388,0.00736430267834285,stable,complete,Structural Risk
El Salvador,SLV,Americas,Central America,Lower middle income,0.18650454092720756,0.19329009731063576,0.006785556383428204,0.026195198115365324,0.012013529035976994,stable,complete,Structural Risk
Namibia,NAM,Africa,Southern Africa,Upper middle income,0.23369215752210215,0.22734425246900247,-0.0063479050530996783,0.024178678389019145,0.0044728167426234117,stable,complete,Structural Risk
Iran,IRN,Asia,Western Asia,Lower middle income,0.19443186703461757,0.20282425571660423,0.0083923886819866622,0.019523106903002005,0.00982436941620751,stable,complete,Structural Risk
Lesotho,LSO,Africa,Southern Africa,Lower middle income,0.12572865737066613,0.15972469687755367,0.033996039506887538,0.01604647920368997,0.0159435379105037,moderate,complete,Structural Risk
Indonesia,IDN,Asia,South-eastern Asia,Upper middle income,0.2069201917576225,0.21234172169212695,0.0054215299345044543,0.01265124920812747,0.0030211535039424645,stable,complete,Structural Risk
Venezuela,VEN,Americas,South America,Upper middle income,0.15097804429823397,0.14008112362374991,-0.010896920674484056,0.012197470656032008,-0.0015793433399157591,declining,complete,Structural Risk
Bolivia,BOL,Americas,South America,Lower middle income,0.18707939032853532,0.18448993706400513,-0.0025894532645301949,0.01190252440170389,-0.00087658872927307008,stable,complete,Structural Risk
Nicaragua,NIC,Americas,Central America,Lower middle income,0.16272793162064084,0.1624228509562298,-0.00030508066441103932,0.006664442997784098,-0.002750696427125339,stable,complete,Structural Risk
Gabon,GAB,Africa,Middle Africa,Upper middle income,0.16177991057265717,0.15897847280495198,-0.0028014377677051949,0.0065954437668369545,-0.0035177238581337866,stable,complete,Structural Risk
Senegal,SEN,Africa,Western Africa,Lower middle income,0.20362884911167048,0.21015385717444426,0.006525008062773785,0.0037935419576794471,-0.0045176913805035565,stable,complete,Structural Risk
Zambia,ZMB,Africa,Eastern Africa,Lower middle income,0.18432151252895973,0.18333207918347122,-0.0009894333454885107,0.0035937138247197215,-0.0060806455568733833,stable,complete,Structural Risk
Laos,LAO,Asia,South-eastern Asia,Lower middle income,0.1293727620217236,0.14484098321661004,0.015468221194886445,-0.0019578195360497458,-0.0024744405017720211,stable,complete,Structural Risk
Gambia,GMB,Africa,Western Africa,Low income,0.18725802219424673,0.18831040510142497,0.0010523829071782398,-0.0036725758257770691,-0.010676437290095687,stable,complete,Structural Risk
Russian Federation,RUS,Europe,Eastern Europe,Upper middle income,0.16292481626162639,0.16990887392574008,0.0069840576641136964,-0.005703248569142727,-0.004193753142618422,stable,complete,Structural Risk
Azerbaijan,AZE,Asia,Western Asia,Upper middle income,0.17088248976426818,0.17031048600571558,-0.00057200375855259722,-0.007401656925492401,-0.010312338956924572,stable,complete,Structural Risk
Tanzania,TZA,Africa,Eastern Africa,Lower middle income,0.1610409967386906,0.16567209279104145,0.0046310960523508471,-0.0078737350514608284,-0.011345975093296642,stable,complete,Structural Risk
Ukraine,UKR,Europe,Eastern Europe,Lower middle income,0.15623675976331772,0.173056218976716,0.01681945921339828,-0.010328305850598837,-0.0041311073606276408,stable,complete,Structural Risk
Equatorial Guinea,GNQ,Africa,Middle Africa,Upper middle income,0.08844727475482532,0.087753176775315592,-0.000694097979509728,-0.010513147393649506,-0.011551030423272258,stable,complete,Structural Risk
Bangladesh,BGD,Asia,Southern Asia,Lower middle income,0.1458782147982291,0.16661130966952109,0.02073309487129199,-0.012974987546533659,-0.0093234170127498156,moderate,complete,Structural Risk
India,IND,Asia,Southern Asia,Lower middle income,0.16343108246305454,0.17898029532683213,0.015549212863777584,-0.013599048119348298,-0.0097377299093991069,stable,complete,Structural Risk
Cambodia,KHM,Asia,South-eastern Asia,Lower middle income,0.12747581909303135,0.1282127352148103,0.00073691612177895216,-0.013810416001966468,-0.015178943643420355,stable,complete,Structural Risk
Malawi,MWI,Africa,Eastern Africa,Low income,0.17566394523415485,0.17475727149610648,-0.00090667373804836915,-0.015957510064789786,-0.019351670070994573,stable,complete,Structural Risk
Philippines,PHL,Asia,South-eastern Asia,Lower middle income,0.15487999828047286,0.15886787185871695,0.0039878735782440944,-0.016465074273804618,-0.014831083072089383,stable,complete,Structural Risk
Djibouti,DJI,Africa,Eastern Africa,Lower middle income,0.10697077161826664,0.11371092013652469,0.0067401485182580489,-0.021328823499439375,-0.017688115874360848,stable,complete,Structural Risk
Côte d'Ivoire,CIV,Africa,Western Africa,Lower middle income,0.10191858024691069,0.10483055493977997,0.0029119746928692736,-0.023112876914065016,-0.019877197669631363,stable,complete,Structural Risk
Iraq,IRQ,Asia,Western Asia,Upper middle income,0.15461339987727,0.147070789288844,-0.00754261058842598,-0.023549247618589002,-0.023374531372637897,stable,complete,Structural Risk
Uganda,UGA,Africa,Eastern Africa,Low income,0.12489957984494145,0.13140816652684256,0.0065085866819011157,-0.023968028847908739,-0.020412982348578634,stable,complete,Structural Risk
Zimbabwe,ZWE,Africa,Eastern Africa,Lower middle income,0.066948850893935069,0.079109157021555826,0.012160306127620757,-0.029826002967709125,-0.020182006998699133,stable,complete,Structural Risk
Mauritania,MRT,Africa,Western Africa,Lower middle income,0.12654260709173007,0.13313704396834564,0.006594436876615567,-0.034323618457365271,-0.027709646991915794,stable,complete,Structural Risk
Angola,AGO,Africa,Middle Africa,Lower middle income,0.090244100051035975,0.089869071725248634,-0.000375028325787341,-0.0344222447735692,-0.028270939483160198,stable,complete,Structural Risk
Liberia,LBR,Africa,Western Africa,Low income,0.11963652079920926,0.11618273831582658,-0.0034537824833826836,-0.0348550858037986,-0.030835607156055159,stable,complete,Structural Risk
Comoros,COM,Africa,Eastern Africa,Lower middle income,0.087759458091488,0.097258357832365944,0.0094988997408779474,-0.035825605087554911,-0.026129934754437624,stable,complete,Structural Risk
Myanmar,MMR,Asia,South-eastern Asia,Lower middle income,0.066337589019097545,0.072759141254141749,0.0064215522350442034,-0.03906386695522264,-0.028371324942826751,stable,complete,Structural Risk
Congo,COG,Africa,Middle Africa,Lower middle income,0.080505143903388948,0.082262947386058688,0.0017578034826697397,-0.040156780299374577,-0.031196347623000435,stable,complete,Structural Risk
Kenya,KEN,Africa,Eastern Africa,Lower middle income,0.11077737189908765,0.11459741414651214,0.0038200422474244933,-0.045677990706949945,-0.033441968600962386,stable,complete,Structural Risk
Madagascar,MDG,Africa,Eastern Africa,Low income,0.0797899731536767,0.0835609029651401,0.0037709298114634027,-0.047724649843883984,-0.035847670090137895,stable,complete,Structural Risk
Haiti,HTI,Americas,Caribbean,Lower middle income,0.056300361836451637,0.055004902023617477,-0.00129545981283416,-0.047886989477649466,-0.036449524159909368,stable,complete,Structural Risk
Sierra Leone,SLE,Africa,Western Africa,Low income,0.094998407352811731,0.096370743205275278,0.0013723358524635465,-0.054674426244443707,-0.042128464266985743,stable,complete,Structural Risk
Guinea,GIN,Africa,Western Africa,Low income,0.038779155484370526,0.040650130913039983,0.001870975428669458,-0.056385113454564373,-0.040643993909247549,stable,complete,Structural Risk
Cameroon,CMR,Africa,Middle Africa,Lower middle income,0.023551778348978147,0.036768423980656773,0.013216645631678625,-0.067073256177270751,-0.041359080520965846,stable,complete,Structural Risk
Mozambique,MOZ,Africa,Eastern Africa,Low income,0.046125044230843681,0.047849132956114149,0.0017240887252704673,-0.067707340550066067,-0.046640093346543135,stable,complete,Structural Risk
Guinea-Bissau,GNB,Africa,Western Africa,Low income,0.074480091594065934,0.072827897372242212,-0.0016521942218237218,-0.068432108754042514,-0.051757999487218959,stable,complete,Structural Risk
Rwanda,RWA,Africa,Eastern Africa,Low income,0.075917936789164323,0.082696486234102654,0.006778549444938331,-0.0708138914471871,-0.048741009306710686,stable,complete,Structural Risk
Benin,BEN,Africa,Western Africa,Lower middle income,0.060939822360332234,0.064585455922307716,0.0036456335619754823,-0.072977016222391888,-0.051214902784653557,stable,complete,Structural Risk
Pakistan,PAK,Asia,Southern Asia,Lower middle income,0.066449905113116353,0.066528157154683076,7.8252041566723163e-05,-0.075676337203935073,-0.052834233732459893,stable,complete,Structural Risk
Ethiopia,ETH,Africa,Eastern Africa,Low income,0.032082291839781646,0.045744272530943569,0.013661980691161923,-0.080041343584786484,-0.049998067091626922,stable,complete,Structural Risk
Burundi,BDI,Africa,Eastern Africa,Low income,0.001890378932280036,3.2450330612866785e-05,-0.0018579286016671692,-0.098890595168289561,-0.06785212323475634,stable,complete,Structural Risk
Nigeria,NGA,Africa,Western Africa,Lower middle income,-0.027373920794330472,-0.022908182539600544,0.0044657382547299285,-0.099079622499426923,-0.063350141134034477,stable,complete,Structural Risk
Burkina Faso,BFA,Africa,Western Africa,Low income,-0.016744983985175765,-0.012243568449732234,0.0045014155354435315,-0.10903325017898519,-0.0704405590404062,stable,complete,Structural Risk
Niger,NER,Africa,Western Africa,Low income,0.016262734788406598,0.02598061667780608,0.0097178818893994823,-0.10967440018773536,-0.072006158039338478,stable,complete,Structural Risk
Afghanistan,AFG,Asia,Southern Asia,Low income,-0.0097146603472773319,-0.0058186989235194386,0.0038959614237578932,-0.11076757379790697,-0.073502187439717148,stable,complete,Structural Risk
Mali,MLI,Africa,Western Africa,Low income,-0.030476906311877702,-0.022640208816575177,0.0078366974953025248,-0.11921621442495689,-0.0765184008682785,stable,complete,Structural Risk
Central African Republic,CAF,Africa,Middle Africa,Low income,-0.087980619983953068,-0.073648396751082312,0.014332223232870756,-0.1277203825192208,-0.0785943511551002,stable,complete,Structural Risk
Sudan,SDN,Africa,Northern Africa,Lower middle income,-0.036873186247550968,-0.034266625189042679,0.0026065610585082888,-0.14178594164014946,-0.092972887242663255,stable,complete,Structural Risk
Chad,TCD,Africa,Middle Africa,Low income,-0.11006952396876782,-0.10756866792284596,0.0025008560459218593,-0.15477582215043356,-0.10078946419266294,stable,complete,Structural Risk