region_name,year,trajectory_score
Africa,1995,38.0
Africa,1996,38.18
Africa,1997,38.36
Africa,1998,38.54
Africa,1999,38.72
Africa,2000,38.9
Africa,2001,39.08
Africa,2002,39.26
Africa,2003,39.44
Africa,2004,39.62
Africa,2005,39.8
Africa,2006,39.98
Africa,2007,40.16
Africa,2008,40.34
Africa,2009,40.52
Africa,2010,40.7
Africa,2011,40.88
Africa,2012,41.06
Africa,2013,41.24
Africa,2014,41.42
Africa,2015,41.6
Africa,2016,41.78
Africa,2017,41.96
Africa,2018,42.14
Africa,2019,42.32
Africa,2020,42.5
Africa,2021,42.68
Africa,2022,42.86
Africa,2023,43.04
Africa,2024,43.22
Africa,2025,43.4
Africa,2026,43.58
Africa,2027,43.76
Africa,2028,43.94
Africa,2029,44.12
Africa,2030,44.3
Africa,2031,44.48
Africa,2032,44.66
Africa,2033,44.84
Africa,2034,45.02
Africa,2035,45.2
Africa,2036,45.38
Africa,2037,45.56
Africa,2038,45.74
Africa,2039,45.92
Africa,2040,46.1
Africa,2041,46.28
Africa,2042,46.46
Africa,2043,46.64
Africa,2044,46.82
Africa,2045,47.0
Asia,1995,46.0
Asia,1996,46.28
Asia,1997,46.56
Asia,1998,46.84
Asia,1999,47.12
Asia,2000,47.4
Asia,2001,47.68
Asia,2002,47.96
Asia,2003,48.24
Asia,2004,48.52
Asia,2005,48.8
Asia,2006,49.08
Asia,2007,49.36
Asia,2008,49.64
Asia,2009,49.92
Asia,2010,50.2
Asia,2011,50.48
Asia,2012,50.76
Asia,2013,51.04
Asia,2014,51.32
Asia,2015,51.6
Asia,2016,51.88
Asia,2017,52.16
Asia,2018,52.44
Asia,2019,52.72
Asia,2020,53.0
Asia,2021,53.28
Asia,2022,53.56
Asia,2023,53.84
Asia,2024,54.12
Asia,2025,54.4
Asia,2026,54.68
Asia,2027,54.96
Asia,2028,55.24
Asia,2029,55.52
Asia,2030,55.8
Asia,2031,56.08
Asia,2032,56.36
Asia,2033,56.64
Asia,2034,56.92
Asia,2035,57.2
Asia,2036,57.48
Asia,2037,57.76
Asia,2038,58.04
Asia,2039,58.32
Asia,2040,58.6
Asia,2041,58.88
Asia,2042,59.16
Asia,2043,59.44
Asia,2044,59.72
Asia,2045,60.0
Europe,1995,63.0
Europe,1996,63.12
Europe,1997,63.24
Europe,1998,63.36
Europe,1999,63.48
Europe,2000,63.6
Europe,2001,63.72
Europe,2002,63.84
Europe,2003,63.96
Europe,2004,64.08
Europe,2005,64.2
Europe,2006,64.32
Europe,2007,64.44
Europe,2008,64.56
Europe,2009,64.68
Europe,2010,64.8
Europe,2011,64.92
Europe,2012,65.04
Europe,2013,65.16
Europe,2014,65.28
Europe,2015,65.4
Europe,2016,65.52
Europe,2017,65.64
Europe,2018,65.76
Europe,2019,65.88
Europe,2020,66.0
Europe,2021,66.12
Europe,2022,66.24
Europe,2023,66.36
Europe,2024,66.48
Europe,2025,66.6
Europe,2026,66.72
Europe,2027,66.84
Europe,2028,66.96
Europe,2029,67.08
Europe,2030,67.2
Europe,2031,67.32
Europe,2032,67.44
Europe,2033,67.56
Europe,2034,67.68
Europe,2035,67.8
Europe,2036,67.92
Europe,2037,68.04
Europe,2038,68.16
Europe,2039,68.28
Europe,2040,68.4
Europe,2041,68.52
Europe,2042,68.64
Europe,2043,68.76
Europe,2044,68.88
Europe,2045,69.0
Americas,1995,55.0
Americas,1996,55.14
Americas,1997,55.28
Americas,1998,55.42
Americas,1999,55.56
Americas,2000,55.7
Americas,2001,55.84
Americas,2002,55.98
Americas,2003,56.12
Americas,2004,56.26
Americas,2005,56.4
Americas,2006,56.54
Americas,2007,56.68
Americas,2008,56.82
Americas,2009,56.96
Americas,2010,57.1
Americas,2011,57.24
Americas,2012,57.38
Americas,2013,57.52
Americas,2014,57.66
Americas,2015,57.8
Americas,2016,57.94
Americas,2017,58.08
Americas,2018,58.22
Americas,2019,58.36
Americas,2020,58.5
Americas,2021,58.64
Americas,2022,58.78
Americas,2023,58.92
Americas,2024,59.06
Americas,2025,59.2
Americas,2026,59.34
Americas,2027,59.48
Americas,2028,59.62
Americas,2029,59.76
Americas,2030,59.9
Americas,2031,60.04
Americas,2032,60.18
Americas,2033,60.32
Americas,2034,60.46
Americas,2035,60.6
Americas,2036,60.74
Americas,2037,60.88
Americas,2038,61.02
Americas,2039,61.16
Americas,2040,61.3
Americas,2041,61.44
Americas,2042,61.58
Americas,2043,61.72
Americas,2044,61.86
Americas,2045,62.0
Oceania,1995,58.0
Oceania,1996,58.1
Oceania,1997,58.2
Oceania,1998,58.3
Oceania,1999,58.4
Oceania,2000,58.5
Oceania,2001,58.6
Oceania,2002,58.7
Oceania,2003,58.8
Oceania,2004,58.9
Oceania,2005,59.0
Oceania,2006,59.1
Oceania,2007,59.2
Oceania,2008,59.3
Oceania,2009,59.4
Oceania,2010,59.5
Oceania,2011,59.6
Oceania,2012,59.7
Oceania,2013,59.8
Oceania,2014,59.9
Oceania,2015,60.0
Oceania,2016,60.1
Oceania,2017,60.2
Oceania,2018,60.3
Oceania,2019,60.4
Oceania,2020,60.5
Oceania,2021,60.6
Oceania,2022,60.7
Oceania,2023,60.8
Oceania,2024,60.9
Oceania,2025,61.0
Oceania,2026,61.1
Oceania,2027,61.2
Oceania,2028,61.3
Oceania,2029,61.4
Oceania,2030,61.5
Oceania,2031,61.6
Oceania,2032,61.7
Oceania,2033,61.8
Oceania,2034,61.9
Oceania,2035,62.0
Oceania,2036,62.1
Oceania,2037,62.2
Oceania,2038,62.3
Oceania,2039,62.4
Oceania,2040,62.5
Oceania,2041,62.6
Oceania,2042,62.7
Oceania,2043,62.8
Oceania,2044,62.9
Oceania,2045,63.0
