country,hdi,year
Iceland,0.841,1990
Norway,0.856,1990
Switzerland,0.858,1990
Denmark,0.844,1990
Germany,0.834,1990
Sweden,0.818,1990
Australia,0.867,1990
"Hong Kong, China (SAR)",0.755,1990
Netherlands,0.855,1990
Belgium,0.824,1990
Ireland,0.776,1990
Finland,0.823,1990
Singapore,0.819,1990
United Kingdom,0.812,1990
United Arab Emirates,0.713,1990
Canada,0.865,1990
New Zealand,0.811,1990
United States,0.878,1990
Korea (Republic of),0.738,1990
Slovenia,0.734,1990
Austria,0.832,1990
Japan,0.853,1990
Malta,0.735,1990
Luxembourg,0.787,1990
France,0.798,1990
Israel,0.787,1990
Spain,0.766,1990
Czechia,0.753,1990
Italy,0.787,1990
Cyprus,0.749,1990
Greece,0.77,1990
Poland,0.722,1990
Estonia,0.738,1990
Saudi Arabia,0.67,1990
Bahrain,0.734,1990
Lithuania,0.745,1990
Portugal,0.707,1990
Latvia,0.736,1990
Qatar,0.767,1990
Slovakia,0.698,1990
Chile,0.718,1990
Hungary,0.73,1990
Argentina,0.733,1990
Uruguay,0.713,1990
Türkiye,0.598,1990
Kuwait,0.698,1990
Bulgaria,0.706,1990
Romania,0.719,1990
Panama,0.672,1990
Brunei Darussalam,0.781,1990
Kazakhstan,0.689,1990
Costa Rica,0.677,1990
Russian Federation,0.762,1990
Bahamas,0.762,1990
Malaysia,0.653,1990
North Macedonia,0.644,1990
Armenia,0.663,1990
Barbados,0.73,1990
Albania,0.654,1990
Trinidad and Tobago,0.661,1990
Mauritius,0.627,1990
Iran (Islamic Republic of),0.626,1990
Thailand,0.584,1990
China,0.491,1990
Peru,0.625,1990
Mexico,0.668,1990
Colombia,0.623,1990
Brazil,0.641,1990
Ukraine,0.75,1990
Ecuador,0.646,1990
Dominican Republic,0.589,1990
Guyana,0.494,1990
Sri Lanka,0.638,1990
Tonga,0.641,1990
Viet Nam,0.499,1990
Algeria,0.595,1990
Cuba,0.687,1990
Paraguay,0.607,1990
Egypt,0.572,1990
Jordan,0.619,1990
Saint Lucia,0.683,1990
Mongolia,0.593,1990
Tunisia,0.569,1990
South Africa,0.633,1990
Bolivia (Plurinational State of),0.552,1990
Gabon,0.621,1990
Botswana,0.59,1990
Fiji,0.629,1990
Indonesia,0.531,1990
Belize,0.617,1990
Libya,0.69,1990
Jamaica,0.662,1990
Kyrgyzstan,0.649,1990
Philippines,0.593,1990
Morocco,0.451,1990
Venezuela (Bolivarian Republic of),0.658,1990
Nicaragua,0.515,1990
Eswatini (Kingdom of),0.57,1990
Iraq,0.531,1990
Tuvalu,0.566,1990
Bangladesh,0.397,1990
India,0.446,1990
El Salvador,0.523,1990
Namibia,0.597,1990
Guatemala,0.499,1990
Congo,0.573,1990
Honduras,0.516,1990
Ghana,0.432,1990
Kenya,0.485,1990
Nepal,0.404,1990
Lao People's Democratic Republic,0.409,1990
Myanmar,0.347,1990
Cambodia,0.387,1990
Zimbabwe,0.5,1990
Zambia,0.422,1990
Cameroon,0.448,1990
Côte d'Ivoire,0.389,1990
Uganda,0.342,1990
Papua New Guinea,0.403,1990
Togo,0.412,1990
Syrian Arab Republic,0.572,1990
Mauritania,0.396,1990
Nigeria,0.379,1990
Tanzania (United Republic of),0.381,1990
Haiti,0.461,1990
Lesotho,0.483,1990
Pakistan,0.396,1990
Senegal,0.377,1990
Gambia,0.331,1990
Congo (Democratic Republic of the),0.388,1990
Malawi,0.306,1990
Benin,0.351,1990
Guinea,0.282,1990
Afghanistan,0.285,1990
Mozambique,0.246,1990
Yemen,0.359,1990
Sierra Leone,0.313,1990
Burundi,0.294,1990
Mali,0.24,1990
Niger,0.215,1990
Central African Republic,0.342,1990
Arab States,0.55,1990
East Asia and the Pacific,0.514,1990
Europe and Central Asia,0.674,1990
Latin America and the Caribbean,0.648,1990
South Asia,0.454,1990
Sub-Saharan Africa,0.405,1990
Iceland,0.902,2000
Norway,0.924,2000
Switzerland,0.892,2000
Denmark,0.896,2000
Germany,0.897,2000
Sweden,0.912,2000
Australia,0.897,2000
"Hong Kong, China (SAR)",0.839,2000
Netherlands,0.9,2000
Belgium,0.894,2000
Ireland,0.869,2000
Finland,0.898,2000
Singapore,0.882,2000
United Kingdom,0.87,2000
United Arab Emirates,0.79,2000
Canada,0.894,2000
Liechtenstein,0.882,2000
New Zealand,0.896,2000
United States,0.895,2000
Korea (Republic of),0.83,2000
Slovenia,0.829,2000
Austria,0.879,2000
Japan,0.889,2000
Malta,0.79,2000
Luxembourg,0.861,2000
France,0.852,2000
Israel,0.839,2000
Spain,0.833,2000
Czechia,0.817,2000
Italy,0.849,2000
San Marino,0.881,2000
Andorra,0.825,2000
Cyprus,0.808,2000
Greece,0.828,2000
Poland,0.801,2000
Estonia,0.793,2000
Saudi Arabia,0.737,2000
Bahrain,0.775,2000
Lithuania,0.778,2000
Portugal,0.797,2000
Croatia,0.769,2000
Latvia,0.764,2000
Qatar,0.795,2000
Slovakia,0.774,2000
Chile,0.771,2000
Hungary,0.781,2000
Argentina,0.789,2000
Uruguay,0.764,2000
Oman,0.707,2000
Türkiye,0.669,2000
Kuwait,0.778,2000
Bulgaria,0.733,2000
Romania,0.73,2000
Georgia,0.705,2000
Panama,0.718,2000
Brunei Darussalam,0.792,2000
Kazakhstan,0.692,2000
Costa Rica,0.72,2000
Serbia,0.701,2000
Russian Federation,0.75,2000
Belarus,0.724,2000
Bahamas,0.787,2000
Malaysia,0.733,2000
North Macedonia,0.686,2000
Armenia,0.667,2000
Barbados,0.762,2000
Albania,0.682,2000
Trinidad and Tobago,0.714,2000
Mauritius,0.683,2000
Bosnia and Herzegovina,0.674,2000
Iran (Islamic Republic of),0.71,2000
Saint Vincent and the Grenadines,0.7,2000
Thailand,0.657,2000
China,0.598,2000
Peru,0.682,2000
Azerbaijan,0.652,2000
Mexico,0.712,2000
Colombia,0.679,2000
Brazil,0.69,2000
Palau,0.736,2000
Ukraine,0.716,2000
Ecuador,0.683,2000
Dominican Republic,0.658,2000
Guyana,0.567,2000
Sri Lanka,0.702,2000
Tonga,0.688,2000
Maldives,0.639,2000
Viet Nam,0.604,2000
Algeria,0.651,2000
Cuba,0.697,2000
Dominica,0.721,2000
Paraguay,0.664,2000
Egypt,0.639,2000
Jordan,0.672,2000
Saint Lucia,0.71,2000
Mongolia,0.611,2000
Tunisia,0.654,2000
South Africa,0.618,2000
Uzbekistan,0.603,2000
Bolivia (Plurinational State of),0.63,2000
Gabon,0.652,2000
Botswana,0.594,2000
Fiji,0.668,2000
Indonesia,0.6,2000
Belize,0.671,2000
Libya,0.727,2000
Jamaica,0.659,2000
Kyrgyzstan,0.627,2000
Philippines,0.632,2000
Morocco,0.528,2000
Venezuela (Bolivarian Republic of),0.703,2000
Samoa,0.676,2000
Nicaragua,0.593,2000
Eswatini (Kingdom of),0.493,2000
Iraq,0.592,2000
Tajikistan,0.554,2000
Tuvalu,0.61,2000
Bangladesh,0.477,2000
India,0.501,2000
El Salvador,0.607,2000
Equatorial Guinea,0.508,2000
Cabo Verde,0.585,2000
Namibia,0.561,2000
Guatemala,0.563,2000
Congo,0.545,2000
Honduras,0.558,2000
Timor-Leste,0.507,2000
Ghana,0.487,2000
Kenya,0.5,2000
Nepal,0.471,2000
Lao People's Democratic Republic,0.473,2000
Angola,0.391,2000
Micronesia (Federated States of),0.596,2000
Myanmar,0.415,2000
Cambodia,0.438,2000
Comoros,0.461,2000
Zimbabwe,0.458,2000
Zambia,0.429,2000
Cameroon,0.439,2000
Solomon Islands,0.547,2000
Côte d'Ivoire,0.419,2000
Uganda,0.407,2000
Rwanda,0.34,2000
Papua New Guinea,0.456,2000
Togo,0.448,2000
Syrian Arab Republic,0.594,2000
Mauritania,0.468,2000
Nigeria,0.435,2000
Tanzania (United Republic of),0.414,2000
Haiti,0.497,2000
Lesotho,0.462,2000
Pakistan,0.436,2000
Senegal,0.398,2000
Gambia,0.403,2000
Congo (Democratic Republic of the),0.391,2000
Malawi,0.394,2000
Benin,0.415,2000
Djibouti,0.337,2000
Liberia,0.443,2000
Guinea,0.359,2000
Ethiopia,0.293,2000
Afghanistan,0.351,2000
Mozambique,0.311,2000
Madagascar,0.443,2000
Yemen,0.439,2000
Sierra Leone,0.318,2000
Burundi,0.308,2000
Mali,0.32,2000
Niger,0.266,2000
Chad,0.303,2000
Central African Republic,0.333,2000
Arab States,0.615,2000
East Asia and the Pacific,0.604,2000
Europe and Central Asia,0.686,2000
Latin America and the Caribbean,0.697,2000
South Asia,0.508,2000
Sub-Saharan Africa,0.435,2000
Iceland,0.935,2010
Norway,0.947,2010
Switzerland,0.945,2010
Denmark,0.92,2010
Germany,0.936,2010
Sweden,0.918,2010
Australia,0.929,2010
"Hong Kong, China (SAR)",0.912,2010
Netherlands,0.925,2010
Belgium,0.921,2010
Ireland,0.915,2010
Finland,0.92,2010
Singapore,0.932,2010
United Kingdom,0.921,2010
United Arab Emirates,0.835,2010
Canada,0.918,2010
Liechtenstein,0.914,2010
New Zealand,0.926,2010
United States,0.919,2010
Korea (Republic of),0.894,2010
Slovenia,0.896,2010
Austria,0.912,2010
Japan,0.907,2010
Malta,0.867,2010
Luxembourg,0.909,2010
France,0.888,2010
Israel,0.889,2010
Spain,0.875,2010
Czechia,0.88,2010
Italy,0.887,2010
San Marino,0.905,2010
Andorra,0.87,2010
Cyprus,0.869,2010
Greece,0.876,2010
Poland,0.852,2010
Estonia,0.868,2010
Saudi Arabia,0.801,2010
Bahrain,0.81,2010
Lithuania,0.854,2010
Portugal,0.836,2010
Croatia,0.831,2010
Latvia,0.833,2010
Qatar,0.834,2010
Slovakia,0.851,2010
Chile,0.823,2010
Hungary,0.838,2010
Argentina,0.844,2010
Montenegro,0.815,2010
Uruguay,0.796,2010
Oman,0.804,2010
Türkiye,0.75,2010
Kuwait,0.812,2010
Antigua and Barbuda,0.828,2010
Seychelles,0.758,2010
Bulgaria,0.799,2010
Romania,0.822,2010
Georgia,0.77,2010
Saint Kitts and Nevis,0.791,2010
Panama,0.775,2010
Brunei Darussalam,0.83,2010
Kazakhstan,0.781,2010
Costa Rica,0.776,2010
Serbia,0.775,2010
Russian Federation,0.808,2010
Belarus,0.803,2010
Bahamas,0.801,2010
Malaysia,0.779,2010
North Macedonia,0.765,2010
Armenia,0.747,2010
Barbados,0.797,2010
Albania,0.769,2010
Trinidad and Tobago,0.789,2010
Mauritius,0.755,2010
Bosnia and Herzegovina,0.725,2010
Iran (Islamic Republic of),0.778,2010
Saint Vincent and the Grenadines,0.746,2010
Thailand,0.742,2010
China,0.71,2010
Peru,0.731,2010
Grenada,0.771,2010
Azerbaijan,0.744,2010
Mexico,0.751,2010
Colombia,0.741,2010
Brazil,0.748,2010
Palau,0.779,2010
Moldova (Republic of),0.739,2010
Ukraine,0.782,2010
Ecuador,0.737,2010
Dominican Republic,0.715,2010
Guyana,0.647,2010
Sri Lanka,0.748,2010
Tonga,0.724,2010
Maldives,0.689,2010
Viet Nam,0.686,2010
Turkmenistan,0.7,2010
Algeria,0.718,2010
Cuba,0.783,2010
Dominica,0.747,2010
Paraguay,0.709,2010
Egypt,0.677,2010
Jordan,0.732,2010
Lebanon,0.75,2010
Saint Lucia,0.749,2010
Mongolia,0.714,2010
Tunisia,0.717,2010
South Africa,0.669,2010
Uzbekistan,0.681,2010
Bolivia (Plurinational State of),0.677,2010
Gabon,0.684,2010
Botswana,0.652,2010
Fiji,0.697,2010
Indonesia,0.67,2010
Suriname,0.707,2010
Belize,0.727,2010
Libya,0.755,2010
Jamaica,0.708,2010
Kyrgyzstan,0.668,2010
Philippines,0.669,2010
Morocco,0.607,2010
Venezuela (Bolivarian Republic of),0.764,2010
Samoa,0.708,2010
Nicaragua,0.651,2010
Nauru,0.616,2010
Bhutan,0.593,2010
Eswatini (Kingdom of),0.534,2010
Iraq,0.65,2010
Tajikistan,0.639,2010
Tuvalu,0.636,2010
Bangladesh,0.561,2010
India,0.59,2010
El Salvador,0.66,2010
Equatorial Guinea,0.612,2010
"Palestine, State of",0.691,2010
Cabo Verde,0.648,2010
Namibia,0.591,2010
Guatemala,0.623,2010
Congo,0.609,2010
Honduras,0.596,2010
Kiribati,0.6,2010
Sao Tome and Principe,0.564,2010
Timor-Leste,0.645,2010
Ghana,0.558,2010
Kenya,0.552,2010
Nepal,0.551,2010
Vanuatu,0.582,2010
Lao People's Democratic Republic,0.556,2010
Angola,0.528,2010
Micronesia (Federated States of),0.603,2010
Myanmar,0.515,2010
Cambodia,0.543,2010
Comoros,0.534,2010
Zimbabwe,0.512,2010
Zambia,0.533,2010
Cameroon,0.529,2010
Solomon Islands,0.564,2010
Côte d'Ivoire,0.465,2010
Uganda,0.514,2010
Rwanda,0.504,2010
Papua New Guinea,0.503,2010
Togo,0.483,2010
Syrian Arab Republic,0.669,2010
Mauritania,0.525,2010
Nigeria,0.502,2010
Tanzania (United Republic of),0.513,2010
Haiti,0.452,2010
Lesotho,0.478,2010
Pakistan,0.5,2010
Senegal,0.477,2010
Gambia,0.463,2010
Congo (Democratic Republic of the),0.44,2010
Malawi,0.475,2010
Benin,0.485,2010
Guinea-Bissau,0.452,2010
Djibouti,0.421,2010
Sudan,0.479,2010
Liberia,0.467,2010
Eritrea,0.465,2010
Guinea,0.43,2010
Ethiopia,0.415,2010
Afghanistan,0.465,2010
Mozambique,0.419,2010
Madagascar,0.493,2010
Yemen,0.502,2010
Sierra Leone,0.41,2010
Burkina Faso,0.377,2010
Burundi,0.416,2010
Mali,0.41,2010
Niger,0.339,2010
Chad,0.375,2010
Central African Republic,0.358,2010
South Sudan,0.42,2010
Arab States,0.67,2010
East Asia and the Pacific,0.699,2010
Europe and Central Asia,0.753,2010
Latin America and the Caribbean,0.747,2010
South Asia,0.59,2010
Sub-Saharan Africa,0.51,2010
Iceland,0.956,2015
Norway,0.959,2015
Switzerland,0.957,2015
Denmark,0.943,2015
Germany,0.948,2015
Sweden,0.945,2015
Australia,0.938,2015
"Hong Kong, China (SAR)",0.937,2015
Netherlands,0.94,2015
Belgium,0.933,2015
Ireland,0.931,2015
Finland,0.938,2015
Singapore,0.935,2015
United Kingdom,0.931,2015
United Arab Emirates,0.857,2015
Canada,0.932,2015
Liechtenstein,0.925,2015
New Zealand,0.934,2015
United States,0.928,2015
Korea (Republic of),0.914,2015
Slovenia,0.909,2015
Austria,0.919,2015
Japan,0.917,2015
Malta,0.892,2015
Luxembourg,0.913,2015
France,0.901,2015
Israel,0.902,2015
Spain,0.895,2015
Czechia,0.9,2015
Italy,0.889,2015
San Marino,0.896,2015
Andorra,0.869,2015
Cyprus,0.882,2015
Greece,0.888,2015
Poland,0.879,2015
Estonia,0.888,2015
Saudi Arabia,0.851,2015
Bahrain,0.868,2015
Lithuania,0.869,2015
Portugal,0.857,2015
Croatia,0.852,2015
Latvia,0.859,2015
Qatar,0.86,2015
Slovakia,0.861,2015
Chile,0.855,2015
Hungary,0.847,2015
Argentina,0.859,2015
Montenegro,0.839,2015
Uruguay,0.818,2015
Oman,0.838,2015
Türkiye,0.821,2015
Kuwait,0.832,2015
Antigua and Barbuda,0.839,2015
Seychelles,0.819,2015
Bulgaria,0.824,2015
Romania,0.823,2015
Georgia,0.807,2015
Saint Kitts and Nevis,0.83,2015
Panama,0.803,2015
Brunei Darussalam,0.839,2015
Kazakhstan,0.819,2015
Costa Rica,0.803,2015
Serbia,0.802,2015
Russian Federation,0.833,2015
Belarus,0.825,2015
Bahamas,0.807,2015
Malaysia,0.8,2015
North Macedonia,0.795,2015
Armenia,0.777,2015
Barbados,0.8,2015
Albania,0.797,2015
Trinidad and Tobago,0.808,2015
Mauritius,0.792,2015
Bosnia and Herzegovina,0.769,2015
Iran (Islamic Republic of),0.788,2015
Saint Vincent and the Grenadines,0.765,2015
Thailand,0.788,2015
China,0.75,2015
Peru,0.768,2015
Grenada,0.782,2015
Azerbaijan,0.771,2015
Mexico,0.773,2015
Colombia,0.767,2015
Brazil,0.764,2015
Palau,0.802,2015
Moldova (Republic of),0.759,2015
Ukraine,0.778,2015
Ecuador,0.764,2015
Dominican Republic,0.747,2015
Guyana,0.683,2015
Sri Lanka,0.769,2015
Tonga,0.743,2015
Maldives,0.725,2015
Viet Nam,0.717,2015
Turkmenistan,0.725,2015
Algeria,0.737,2015
Cuba,0.769,2015
Dominica,0.741,2015
Paraguay,0.737,2015
Egypt,0.706,2015
Jordan,0.743,2015
Lebanon,0.763,2015
Saint Lucia,0.757,2015
Mongolia,0.753,2015
Tunisia,0.728,2015
South Africa,0.722,2015
Uzbekistan,0.707,2015
Bolivia (Plurinational State of),0.704,2015
Gabon,0.72,2015
Marshall Islands,0.691,2015
Botswana,0.69,2015
Fiji,0.715,2015
Indonesia,0.701,2015
Suriname,0.718,2015
Belize,0.721,2015
Libya,0.728,2015
Jamaica,0.713,2015
Kyrgyzstan,0.695,2015
Philippines,0.69,2015
Morocco,0.659,2015
Venezuela (Bolivarian Republic of),0.768,2015
Samoa,0.708,2015
Nicaragua,0.679,2015
Nauru,0.66,2015
Bhutan,0.637,2015
Eswatini (Kingdom of),0.607,2015
Iraq,0.675,2015
Tajikistan,0.658,2015
Tuvalu,0.658,2015
Bangladesh,0.621,2015
India,0.633,2015
El Salvador,0.667,2015
Equatorial Guinea,0.656,2015
"Palestine, State of",0.712,2015
Cabo Verde,0.658,2015
Namibia,0.63,2015
Guatemala,0.638,2015
Congo,0.643,2015
Honduras,0.61,2015
Kiribati,0.623,2015
Sao Tome and Principe,0.608,2015
Timor-Leste,0.628,2015
Ghana,0.588,2015
Kenya,0.583,2015
Nepal,0.575,2015
Vanuatu,0.599,2015
Lao People's Democratic Republic,0.604,2015
Angola,0.603,2015
Micronesia (Federated States of),0.604,2015
Myanmar,0.566,2015
Cambodia,0.562,2015
Comoros,0.565,2015
Zimbabwe,0.567,2015
Zambia,0.565,2015
Cameroon,0.575,2015
Solomon Islands,0.576,2015
Côte d'Ivoire,0.519,2015
Uganda,0.547,2015
Rwanda,0.525,2015
Papua New Guinea,0.543,2015
Togo,0.523,2015
Syrian Arab Republic,0.549,2015
Mauritania,0.551,2015
Nigeria,0.53,2015
Tanzania (United Republic of),0.52,2015
Haiti,0.552,2015
Lesotho,0.517,2015
Pakistan,0.527,2015
Senegal,0.509,2015
Gambia,0.482,2015
Congo (Democratic Republic of the),0.477,2015
Malawi,0.504,2015
Benin,0.511,2015
Guinea-Bissau,0.481,2015
Djibouti,0.469,2015
Sudan,0.498,2015
Liberia,0.48,2015
Eritrea,0.48,2015
Guinea,0.465,2015
Ethiopia,0.456,2015
Afghanistan,0.496,2015
Mozambique,0.457,2015
Madagascar,0.501,2015
Yemen,0.475,2015
Sierra Leone,0.432,2015
Burkina Faso,0.419,2015
Burundi,0.432,2015
Mali,0.413,2015
Niger,0.374,2015
Chad,0.396,2015
Central African Republic,0.377,2015
South Sudan,0.317,2015
Arab States,0.693,2015
East Asia and the Pacific,0.735,2015
Europe and Central Asia,0.789,2015
Latin America and the Caribbean,0.767,2015
South Asia,0.627,2015
Sub-Saharan Africa,0.54,2015
Iceland,0.965,2020
Norway,0.969,2020
Switzerland,0.963,2020
Denmark,0.954,2020
Germany,0.955,2020
Sweden,0.951,2020
Australia,0.95,2020
"Hong Kong, China (SAR)",0.95,2020
Netherlands,0.945,2020
Belgium,0.939,2020
Ireland,0.948,2020
Finland,0.947,2020
Singapore,0.944,2020
United Kingdom,0.93,2020
United Arab Emirates,0.909,2020
Canada,0.931,2020
Liechtenstein,0.929,2020
New Zealand,0.94,2020
United States,0.925,2020
Korea (Republic of),0.928,2020
Slovenia,0.918,2020
Austria,0.925,2020
Japan,0.922,2020
Malta,0.903,2020
Luxembourg,0.916,2020
France,0.909,2020
Israel,0.912,2020
Spain,0.901,2020
Czechia,0.898,2020
Italy,0.899,2020
San Marino,0.895,2020
Andorra,0.851,2020
Cyprus,0.905,2020
Greece,0.896,2020
Poland,0.88,2020
Estonia,0.901,2020
Saudi Arabia,0.875,2020
Bahrain,0.885,2020
Lithuania,0.888,2020
Portugal,0.87,2020
